Invoice Number,Date,Customer,Contract,Description,Point,Quantity,Rate
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/18/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/19/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/20/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/21/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/22/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/23/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/24/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/25/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/26/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/27/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/28/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/29/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/30/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","TP HUb","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","450","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Tennessee_Mainline","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","19700","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","CTGS_Transco","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Transco_Mainline","0","0.01500000"
"AEFS-3502","05/31/17","Anadarko Energy Services Company","AEFS00742S","Storage Injection","Enterprise_Texas","9850","0.01500000"
"AEFS-3502","5/01/2017","Anadarko Energy Services Company","AEFS00742S","Monthly Storage Rate Fee","","2000000","0.08000000"
"AEFS-3502","5/01/2017","Anadarko Energy Services Company","AEFS00742S","Total Injection Charge Fee","","0","13050.08000000"
